IDX,Y1,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13
732,1.0,0.552801724137931,0.0,0.1348379629629629,1.0,1.0,1.0,0.9920117161496472,1.0,0.962962962962963,0.4527350642803131,0.451084215834596,0.19611719289084498,0.16077515924314054
733,0.9940237964557368,0.48868534482758624,0.09868421052631576,0.15740740740740736,0.9939877300613497,0.9939840392879067,0.9967213114754099,0.9858873651977101,0.9957020057306591,0.962962962962963,0.43029997479203347,0.42939989914271626,0.19152244456462952,0.15727943505343298
734,0.9973420773883418,0.4488146551724138,0.09481424148606808,0.2152777777777777,0.9973006134969324,0.9972989564149786,0.9885245901639345,0.9896152309945413,0.9964183381088825,0.9506172839506174,0.4305520544492045,0.4291477559253649,0.18225135674455903,0.1475336375473624
735,0.9865745462882916,0.5625000000000001,0.17376160990712072,0.2065972222222222,0.9865030674846625,0.9862492326580724,0.9524590163934427,0.9800292903741179,0.9785100286532951,0.9382716049382717,0.43029997479203347,0.42864346949067117,0.16465330747281848,0.13347566483278
736,0.9846712067282739,0.5177801724137931,0.1335139318885449,0.25462962962962954,0.9845398773006134,0.9844076120319214,0.9360655737704918,0.9798961523099454,0.9699140401146134,0.9506172839506174,0.42929165616334913,0.42763489662128373,0.16030566382573985,0.12309876007366835
737,0.9776561755281099,0.700969827586207,0.1818885448916408,0.38425925925925924,0.9776687116564418,0.9775322283609577,0.8967213114754098,0.9756357342564239,0.944842406876791,0.9259259259259259,0.4265187799344583,0.4248613212304592,0.13074868055426045,0.09391532839865331
738,0.9896627618367855,0.5856681034482759,0.13041795665634676,0.18807870370370364,0.9895705521472392,0.9895641497851443,0.9409836065573771,0.9852216748768473,0.9734957020057308,0.9506172839506174,0.5021426770859564,0.500756429652045,0.10468379925775352,0.06982063884946095
739,0.989964280975006,0.5727370689655173,0.08320433436532504,0.2123842592592592,0.9898159509202453,0.9898096992019644,0.9442622950819672,0.9853548129410198,0.9742120343839542,0.9506172839506174,0.5013864381144432,0.49974785678265315,0.10996624456835939,0.07522610766361283
740,0.9899046053122332,0.6293103448275863,0.13699690402476775,0.2418981481481481,0.9899386503067484,0.9898096992019644,0.9278688524590164,0.9861536413260552,0.9691977077363897,0.9506172839506174,0.5018905974287853,0.5002521432173469,0.10846729826000999,0.0730747123065914
741,0.98974756409441,0.6303879310344829,0.2287151702786377,0.28240740740740733,0.9898159509202453,0.9896869244935543,0.9081967213114754,0.9881507122886433,0.9584527220630372,0.9382716049382717,0.5021426770859564,0.5005042864346982,0.0996134909830104,0.06371837132098501
742,0.9894868756728233,0.5748922413793104,0.11184210526315792,0.2366898148148148,0.9894478527607361,0.9895641497851443,0.9245901639344263,0.9869524697110904,0.9627507163323783,0.9506172839506174,0.5109654650869665,0.5100857286939016,0.08848212454075831,0.051089187889309835
743,0.9898033137267372,0.6670258620689655,0.13041795665634676,0.2725694444444444,0.9898159509202453,0.9898096992019644,0.9163934426229509,0.9872187458394356,0.9620343839541547,0.9382716049382717,0.5092009074867645,0.5080685829551176,0.09500475559948533,0.05879620397198736
744,0.9897993876962917,0.6664870689655173,0.17492260061919498,0.3449074074074074,0.9899386503067484,0.9898096992019644,0.9065573770491803,0.9882838503528159,0.9563037249283668,0.9382716049382717,0.5071842702293914,0.5057992939989914,0.09382284925682094,0.055387286356118205
745,0.9896517689515378,0.7311422413793105,0.22136222910216716,0.3368055555555555,0.9898159509202453,0.9896869244935543,0.8918032786885246,0.9892158168020238,0.9512893982808023,0.9506172839506174,0.5051676329720183,0.503530005042865,0.09131450364595957,0.05143876030828069
746,0.9847929136720869,0.9051724137931035,0.2689628482972136,0.5353009259259259,0.9851533742331289,0.9852670349907919,0.8295081967213115,0.9898815071228865,0.9176217765042981,0.9506172839506174,0.506175951600707,0.5052950075642976,0.08739579642304328,0.04790080589346249
747,0.9851022848711987,0.8992456896551725,0.31230650154798756,0.4733796296296296,0.985521472392638,0.985389809699202,0.8245901639344262,0.9896152309945413,0.920487106017192,0.9382716049382717,0.5097050668011066,0.5085728693898158,0.08868726804796633,0.05052142597393467
748,0.9849719406604055,0.8793103448275863,0.29992260061919496,0.5532407407407407,0.985398773006135,0.9852670349907919,0.8147540983606557,0.9906803355079217,0.9140401146131807,0.9259259259259259,0.5079405092009046,0.5065557236510364,0.08925374386900652,0.05330627470761438
749,0.9850174826135741,0.9337284482758622,0.33010835913312686,0.5856481481481481,0.985521472392638,0.9852670349907919,0.7999999999999999,0.9918785780854746,0.9075931232091691,0.9382716049382717,0.5084446685152513,0.5068078668683833,0.09512131441039887,0.0559925862493695
750,0.9849813631334748,0.9827586206896552,0.3239164086687306,0.5376157407407407,0.985398773006135,0.9852670349907919,0.7967213114754098,0.9918785780854746,0.9068767908309456,0.9382716049382717,0.5134862616586818,0.5118507312153295,0.10018929150892382,0.0657219608901194
752,0.0,0.3135775862068966,1.0,0.8686342592592593,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.8290899924376105,0.8290468986384306,0.2160207754424572,0.1781270895163467
755,0.9951984647650545,0.9030172413793104,0.2476780185758514,0.5596064814814814,0.9955828220858896,0.9958256599140578,0.860655737704918,1.0,0.9255014326647565,1.0,0.7912780438618592,0.7907211296016174,0.1918814457022435,0.1556230717796521
757,0.7055704875580169,0.5026939655172414,0.2770897832817337,0.3449074074074074,0.7018404907975461,0.701903007980356,0.7,0.6969777659432832,0.6905444126074498,0.6666666666666667,0.8096798588353927,0.8091275844679789,0.18816555081031688,0.1458491207901744
758,0.7055061006587093,0.4644396551724138,0.3045665634674922,0.3530092592592592,0.7018404907975461,0.7016574585635359,0.6950819672131148,0.6967114898149381,0.6919770773638968,0.654320987654321,0.8096798588353927,0.8086232980332853,0.19077646817478233,0.15247926613253254
759,0.7058303907735144,0.48599137931034486,0.30766253869969035,0.3674768518518518,0.7022085889570552,0.701903007980356,0.6868852459016394,0.6976434562641459,0.6891117478510028,0.654320987654321,0.812200655407108,0.8111447302067584,0.19194671863635515,0.15118655201942585
760,0.7060031361131199,0.48868534482758624,0.28328173374612997,0.37326388888888884,0.7023312883435583,0.702025782688766,0.6885245901639344,0.6975103181999734,0.6891117478510028,0.654320987654321,0.8187547264935694,0.8174483106404434,0.19821058913485395,0.15696270836510373
761,0.7059615201903968,0.5145474137931035,0.34481424148606804,0.3489583333333333,0.7023312883435583,0.701903007980356,0.680327868852459,0.6981760085208361,0.6862464183381088,0.654320987654321,0.8197630451222582,0.8182047402924886,0.19640858991812912,0.15563480239773841
762,0.7058696510779702,0.503771551724138,0.37229102167182665,0.3987268518518518,0.7023312883435583,0.701903007980356,0.6786885245901639,0.6988416988416989,0.6819484240687679,0.654320987654321,0.8222838416939735,0.8209783156833085,0.1968934745715299,0.15274907034851665
763,0.7058091902091083,0.5614224137931035,0.30766253869969035,0.3489583333333333,0.7022085889570552,0.702025782688766,0.680327868852459,0.6983091465850086,0.6833810888252149,0.6666666666666667,0.8250567179228643,0.8242561775088267,0.1744046175938532,0.1313664997008692
764,0.7057267435697511,0.5118534482758621,0.31772445820433437,0.3987268518518518,0.7020858895705522,0.701903007980356,0.6737704918032786,0.6984422846491811,0.6826647564469913,0.654320987654321,0.8260650365515486,0.8250126071608673,0.17288002834710278,0.129874365080296
765,0.7056262371903441,0.5264008620689656,0.3761609907120743,0.4131944444444444,0.7020858895705522,0.7017802332719459,0.6688524590163933,0.6989748369058715,0.6797994269340975,0.654320987654321,0.8265691958658907,0.8255168935955656,0.15958066802185716,0.12397151805928658
766,0.7056537194034632,0.5517241379310346,0.4005417956656347,0.46527777777777773,0.7022085889570552,0.701903007980356,0.659016393442623,0.6999068033550792,0.6747851002865329,0.654320987654321,0.8280816738089217,0.8267776096822999,0.15226077469648092,0.12105294027942333
767,0.7054189427828175,0.6045258620689655,0.40286377708978327,0.4861111111111111,0.7019631901840491,0.7016574585635359,0.6459016393442623,0.7009719078684595,0.6683381088825214,0.654320987654321,0.8283337534660927,0.8270297528996468,0.1418404170008019,0.11492486539115741
768,0.7055343680779176,0.6012931034482759,0.4156346749226006,0.4288194444444444,0.7020858895705522,0.701903007980356,0.6459016393442623,0.7011050459326321,0.6676217765042979,0.654320987654321,0.8275775144945795,0.8267776096822999,0.14530221368493684,0.10682839278801606
769,0.7056819868226715,0.6012931034482759,0.3753869969040248,0.3981481481481481,0.7022085889570552,0.701903007980356,0.6508196721311476,0.700572493675942,0.671919770773639,0.654320987654321,0.8283337534660927,0.8272818961169981,0.14673355588295625,0.10426877192159249
770,0.7057165358905926,0.638469827586207,0.40286377708978327,0.44791666666666663,0.7022085889570552,0.702025782688766,0.639344262295082,0.7015044601251499,0.6669054441260746,0.654320987654321,0.8298462314091237,0.8287947554210793,0.13512662949217663,0.09312937698687351
771,0.7069186864130294,0.5274784482758621,0.518188854489164,0.3790509259259259,0.703558282208589,0.703499079189687,0.6327868852459015,0.7024364265743576,0.6726361031518624,0.654320987654321,0.37005293672800693,0.3688855269793251,0.19190475746442617,0.15444297160017365
772,0.7070435341811989,0.5829741379310346,0.511609907120743,0.4947916666666667,0.7038036809815951,0.703499079189687,0.6327868852459015,0.7029689788310478,0.6697707736389684,0.654320987654321,0.36601966221326077,0.3645990922844194,0.18662697450625684,0.14866916137811306
773,0.7068943450242667,0.5651939655172414,0.5568885448916409,0.3993055555555555,0.703680981595092,0.7033763044812769,0.6180327868852459,0.7032352549593929,0.6669054441260746,0.654320987654321,0.3655155028989141,0.36409480584972564,0.18695100800059675,0.14987506891738134
774,0.9846028937985207,0.48760775862068967,0.13235294117647062,0.0,0.9844171779141104,0.9840392879066913,0.9655737704918032,0.9760351484489416,0.9885386819484241,0.9382716049382717,0.3516511217544735,0.3499747856782653,0.2175756699800452,0.1852452285710934
775,0.9847929136720869,0.5188577586206897,0.13970588235294115,0.18287037037037032,0.9846625766871164,0.9844076120319214,0.9655737704918032,0.977366529090667,0.9828080229226362,0.9382716049382717,0.35064280312578916,0.348714069591531,0.22926884989090093,0.19701338463523652
776,0.9852758154168934,0.4962284482758621,0.15982972136222912,0.1585648148148148,0.9851533742331289,0.9847759361571516,0.962295081967213,0.9776328052190121,0.9835243553008596,0.9259259259259259,0.35391983866901766,0.3519919314170447,0.23685915965759685,0.2061749973606109
777,0.9849782223091184,0.5431034482758621,0.19659442724458195,0.17361111111111105,0.9849079754601225,0.9845303867403316,0.9360655737704918,0.9790973239249102,0.9734957020057308,0.9259259259259259,0.3564406352407374,0.3545133635905223,0.23690578318196237,0.2103018288033596
778,0.9798154922731795,0.4601293103448276,0.2205882352941176,0.024884259259259252,0.9795092024539876,0.9793738489871087,0.9311475409836065,0.9728398349088004,0.9727793696275072,0.9506172839506174,0.3554323166120486,0.35375693393847724,0.23595932563734354,0.20608584466315533
779,0.9798955832942693,0.5344827586206897,0.18498452012383904,0.1394675925925925,0.9797546012269938,0.9794966236955188,0.9360655737704918,0.9732392491013181,0.9713467048710601,0.9259259259259259,0.35265944038316227,0.3507312153303104,0.24312303015609565,0.21291071826574545
780,0.9801916059898661,0.5457974137931035,0.2217492260061919,0.0023148148148147206,0.98,0.9796193984039289,0.9295081967213115,0.9735055252296632,0.9706303724928367,0.9259259259259259,0.35265944038316227,0.3507312153303104,0.24200173439510636,0.21054582565955404
781,0.9797149858937726,0.7085129310344829,0.3320433436532507,0.14583333333333334,0.9797546012269938,0.9793738489871087,0.8885245901639344,0.977100252962322,0.9512893982808023,0.9259259259259259,0.3483740862112405,0.34644478063540024,0.24919341302847767,0.21862352927375742
782,0.9866224438597276,0.6497844827586208,0.29953560371517024,0.08159722222222224,0.9867484662576687,0.9864947820748926,0.919672131147541,0.9828251897217414,0.9641833810888252,0.9382716049382717,0.3370305016385196,0.3356026222894626,0.254949087111393,0.22526540523420185
783,0.9866169474171038,0.6804956896551725,0.33126934984520123,0.09664351851851849,0.9867484662576687,0.9863720073664826,0.9081967213114754,0.9830914658500864,0.9627507163323783,0.9382716049382717,0.3342576254096288,0.3325769036812912,0.2612432629007292,0.23140051849331944
784,0.9868101081150265,0.6788793103448276,0.34520123839009287,0.04629629629629618,0.9869938650306748,0.9864947820748926,0.9016393442622951,0.9832246039142591,0.9620343839541547,0.9382716049382717,0.3324930678094268,0.33055975794251186,0.2576206150575334,0.22777810362828013
785,0.9863397696676458,0.740301724137931,0.4404024767801857,0.2037037037037037,0.9866257668711657,0.9861264579496624,0.8540983606557377,0.9857542271335374,0.9455587392550143,0.9382716049382717,0.3299722712377115,0.3280383257690387,0.25741314037410723,0.2270601898014006
786,0.9823038103695886,0.7489224137931035,0.4860681114551083,0.33912037037037035,0.9826993865030674,0.9824432166973603,0.8163934426229508,0.9846891226201572,0.9255014326647565,0.9506172839506174,0.32392235946559217,0.3222390317700473,0.2592337890005782,0.22856170891644279
787,0.9826139667747895,0.6487068965517242,0.4655572755417956,0.32349537037037035,0.9829447852760735,0.9825659914057704,0.8032786885245901,0.9854879510051924,0.9219197707736391,0.9382716049382717,0.32190572220821906,0.31996974281392104,0.2612992111299678,0.2308421410724131
788,0.9826469454305323,0.6573275862068966,0.5147058823529411,0.2899305555555555,0.9829447852760735,0.9825659914057704,0.7885245901639344,0.9861536413260552,0.9176217765042981,0.9382716049382717,0.321653642551048,0.3197175995965697,0.2599214859849686,0.22895116543690694
789,0.9826979838263249,0.7817887931034484,0.5855263157894736,0.2748842592592592,0.9831901840490797,0.9826887661141804,0.7737704918032787,0.9878844361602982,0.9090257879656162,0.9382716049382717,0.31837660700781506,0.316439737771056,0.26673318289476144,0.23475312914237448
790,0.9806902118564548,0.7122844827586208,0.8428792569659442,0.3622685185185185,0.9813496932515338,0.9812154696132597,0.7032786885245901,0.9908134735720943,0.8825214899713467,0.9506172839506174,0.31182253592134906,0.3101361573373709,0.26484493015796046,0.23588630684950798
791,0.9829327604469706,0.9784482758620691,0.8138544891640865,0.4386574074074074,0.9838036809815951,0.9834254143646409,0.701639344262295,0.994408201304753,0.8775071633237822,0.9506172839506174,0.3128308545500379,0.31089258698941147,0.25963941366255766,0.23670275786831207
792,0.9832413464399934,0.6637931034482759,0.8893188854489164,0.33043981481481477,0.9839263803680982,0.9834254143646409,0.6967213114754098,0.99267740647051,0.8875358166189111,0.9506172839506174,0.3158558104360998,0.3136661623802315,0.2641129408254229,0.23441528734148995
793,0.9839849366063863,1.0,0.821594427244582,0.4045138888888889,0.9849079754601225,0.9844076120319214,0.6885245901639344,0.9965384103315139,0.8724928366762177,0.9506172839506174,0.3158558104360998,0.3139183055975784,0.26597555062382283,0.23456778537661147
